date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2015-03-19,4.047742246741691e-05,6.780571381450173e-10,1.1969151375316504e-05,2.8508271092100406e-05,-1.6539119716783902e-05,2.603953029808751e-05,23215.0,1.6384217296057474e-09
2015-03-20,5.194650951616607e-05,5.356872971578742e-10,4.294625551863575e-05,9.00025399753032e-06,3.394600152110543e-05,2.314491946751758e-05,23163.0,2.6984398509131317e-09
2015-03-23,1.8647469892954855e-05,2.5709549327060275e-10,8.735803227422434e-06,9.91166666553242e-06,-1.1758634381099861e-06,1.6034197618546516e-05,23120.0,3.4772813340865775e-10
2015-03-24,2.3868093577470116e-05,5.233064449091756e-10,8.737827868925998e-06,1.5130265708544118e-05,-6.39243783961812e-06,2.287589222105174e-05,23193.0,5.696858910228702e-10
2015-03-25,5.13981694668612e-05,3.047151962022938e-09,1.1615090792434446e-05,3.978307867442676e-05,-2.816798788199231e-05,5.520101413944256e-05,23164.0,2.641771824544183e-09
2015-03-26,9.152116282308366e-05,4.274241643076056e-09,3.058677554125079e-05,6.0934387281832874e-05,-3.0347611740582086e-05,6.537768459555643e-05,23162.0,8.376123244489391e-09
2015-03-27,3.934709475791405e-05,1.5241799860372295e-09,2.033311348440136e-05,1.9013981273512688e-05,1.3191322108886726e-06,3.904074776483193e-05,23137.0,1.5481938658882672e-09
2015-03-29,0.0001095845610133,2.6307215592402405e-09,0.00010487405626209852,4.710504751201477e-06,0.00010016355151089705,5.1290560137711894e-05,23138.0,1.200877601247767e-08
2015-03-30,5.4525123139307335e-05,1.4862234581654101e-09,1.1015979901825727e-05,4.350914323748161e-05,-3.249316333565588e-05,3.855156881587843e-05,23167.0,2.972989053356628e-09
2015-03-31,6.894630970876224e-05,4.154949977551383e-09,2.3144277712088867e-05,4.580203199667338e-05,-2.265775428458451e-05,6.445890146094163e-05,23157.0,4.7535936224565626e-09
2015-04-01,3.089284524842433e-05,9.925772242480527e-10,2.0823999594978388e-05,1.006884565344594e-05,1.0755153941532449e-05,3.150519360753164e-05,23204.0,9.543678875430937e-10
2015-04-05,5.120123727924781e-05,9.915540166508645e-10,2.147921122746907e-05,2.972202605177874e-05,-8.242814824309669e-06,3.148895070736503e-05,23182.0,2.621566698925836e-09
2015-04-06,2.930498767536681e-05,3.04890365567747e-10,1.7458291788591134e-05,1.1846695886775676e-05,5.611595901815456e-06,1.7461110089789452e-05,23207.0,8.587823026534005e-10
2015-04-07,6.601634903807017e-05,4.352587606510543e-09,3.903250924840499e-05,2.698383978966519e-05,1.2048669458739797e-05,6.597414346932094e-05,23217.0,4.358158340316309e-09
2015-04-08,4.374614786739096e-05,9.22506467054422e-10,2.5128917911608482e-05,1.8617229955782475e-05,6.5116879558260065e-06,3.037279155847256e-05,23082.0,1.9137254532356344e-09
2015-04-09,1.1301349555676536e-05,1.1477610242543449e-10,7.537184987013124e-06,3.764164568663412e-06,3.7730204183497122e-06,1.071336093041929e-05,23221.0,1.2772050177959025e-10
2015-04-12,1.5989536804910553e-05,2.603821204341925e-10,6.927181875293312e-06,9.06235492961724e-06,-2.1351730543239285e-06,1.6136360197832487e-05,23129.0,2.556652872355892e-10
2015-04-13,4.528179699150039e-05,1.1626919982952573e-09,2.642973047794317e-05,1.8852066513557223e-05,7.577663964385946e-06,3.409826972582711e-05,23133.0,2.050441138779454e-09
2015-04-14,2.9068367196358382e-05,4.372035515021101e-10,2.080335594888419e-05,8.265011247474196e-06,1.2538344701409991e-05,2.0909412987984864e-05,22975.0,8.449699714623241e-10
2015-04-15,1.801179761867769e-05,3.0204341074491514e-10,7.700761693952983e-06,1.0311035924724707e-05,-2.6102742307717242e-06,1.7379396155934623e-05,23066.0,3.244248534562033e-10
2015-04-16,0.0001115907921713,3.0849263755343943e-09,1.4855265807261041e-05,9.673552636403896e-05,-8.188026055677792e-05,5.554211353139521e-05,23179.0,1.245250489741827e-08
2015-04-19,8.157736802916565e-05,5.529769972730139e-10,7.687582237865817e-05,4.701545650507479e-06,7.217427672815069e-05,2.3515462939798015e-05,23190.0,6.654866974565938e-09
2015-04-20,3.3423092168688414e-05,8.554402894881677e-10,1.6234165983511726e-05,1.7188926185176688e-05,-9.54760201664962e-07,2.9247910856814503e-05,23220.0,1.1171030901166409e-09
2015-04-21,3.0797737065637104e-05,4.80514198378756e-10,2.037304743015775e-05,1.0424689635479356e-05,9.948357794678393e-06,2.1920634077935703e-05,23198.0,9.485006083641176e-10
2015-04-22,4.314756290624458e-05,6.07418128187764e-10,2.3808656037073268e-05,1.933890686917131e-05,4.469749167901957e-06,2.4645854178497528e-05,23083.0,1.861712184748333e-09
2015-04-23,1.1167122507035252e-05,1.2448280539048183e-10,5.725870843249298e-06,5.441251663785955e-06,2.846191794633431e-07,1.1157186266728804e-05,23178.0,1.2470462508713331e-10
2015-04-26,4.264235301788855e-05,1.0821177339851734e-09,2.7035916834892905e-05,1.5606436182995646e-05,1.142948065189726e-05,3.289555796737872e-05,23172.0,1.8183702709022288e-09
2015-04-27,6.638498095078148e-05,4.280386097349413e-09,3.464739736124122e-05,3.1737583589540264e-05,2.9098137717009534e-06,6.542465970373413e-05,23118.0,4.4069656958356204e-09
2015-04-28,5.3289555916664425e-05,2.530989597138845e-09,2.491159430375721e-05,2.8377961612907215e-05,-3.4663673091500047e-06,5.03089415227437e-05,23196.0,2.8397767697953044e-09
2015-04-29,5.845419724441793e-05,3.0884962041876596e-09,1.8687077230925417e-05,3.976712001349251e-05,-2.1080042782567095e-05,5.5574240473331345e-05,23109.0,3.4168931754893166e-09
2015-04-30,5.218536294530588e-05,5.217950889827889e-10,4.309910579152351e-05,9.086257153782364e-06,3.401284863774115e-05,2.284283452163476e-05,23140.0,2.723312105733304e-09
2015-05-03,1.8032751232782557e-05,3.6580373394513933e-10,1.2723852754867056e-05,5.3088984779155016e-06,7.414954276951554e-06,1.912599628634125e-05,23401.0,3.2518011702342084e-10
2015-05-04,3.205454981095048e-05,1.1188737914887038e-09,1.3805812160672144e-05,1.8248737650278335e-05,-4.442925489606192e-06,3.3449570871517977e-05,23401.0,1.0274941635827054e-09
2015-05-05,0.0001290777596477,1.3088269554855956e-08,5.810996776317992e-05,7.096779188452009e-05,-1.285782412134017e-05,0.0001144039752581,23400.0,1.6661068035669412e-08
2015-05-06,3.792893540196376e-05,1.4616785089759308e-09,2.321240073130041e-05,1.4716534670663347e-05,8.495866060637064e-06,3.8231904333631235e-05,23401.0,1.4386041407263397e-09
2015-05-07,0.0001421802125719,4.4838833935829085e-10,0.00013838834904131205,3.7918635305879494e-06,0.00013459648551072408,2.117518215643707e-05,23401.0,2.021521284699067e-08
2015-05-10,1.5538228756025247e-05,2.437899145979519e-10,5.325167593659447e-06,1.02130611623658e-05,-4.887893568706352e-06,1.5613773233845555e-05,23401.0,2.414365528745699e-10
2015-05-11,8.910606982335632e-05,2.7868884162624676e-09,2.6455468886240778e-05,6.265060093711554e-05,-3.619513205087477e-05,5.2790988021275635e-05,23400.0,7.939891679364852e-09
2015-05-12,3.2940642960990696e-05,5.275143536264946e-10,1.8620074256316927e-05,1.4320568704673769e-05,4.2995055516431585e-06,2.2967680632281847e-05,23400.0,1.085085958683466e-09
2015-05-13,5.038006509152921e-05,3.124148670860518e-10,4.700411788716183e-05,3.3759472043673784e-06,4.362817068279445e-05,1.7675261443216386e-05,23400.0,2.53815095862672e-09
2015-05-14,1.084058827331172e-05,1.2997821203738004e-10,4.630900722667696e-06,6.209687550644024e-06,-1.578786827976328e-06,1.1400798745587085e-05,23400.0,1.1751835411146356e-10
2015-05-17,5.616565519850822e-06,3.069544528716592e-11,3.0815085995541324e-06,2.53505692029669e-06,5.464516792574425e-07,5.5403470367086134e-06,23400.0,3.1545808238777136e-11
2015-05-18,1.0383565282598603e-05,1.1505495165937642e-10,4.779841560706761e-06,5.603723721891842e-06,-8.238821611850808e-07,1.072636712309328e-05,23400.0,1.0781842797798701e-10
2015-05-19,1.801137325488194e-05,2.3210008446158493e-10,8.58255754165917e-06,9.42881571322277e-06,-8.462581715636003e-07,1.523483129088028e-05,23401.0,3.2440956652667643e-10
2015-05-20,7.663245104195186e-06,5.1486603485945376e-11,3.288649287899442e-06,4.374595816295744e-06,-1.0859465283963016e-06,7.175416607134764e-06,23401.0,5.872532552697148e-11
2015-05-21,1.2267175407363987e-05,1.6811822019835203e-10,4.604790719825908e-06,7.662384687538079e-06,-3.057593967712171e-06,1.2966041037971152e-05,23400.0,1.504835924750358e-10
2015-05-25,3.150471824219539e-05,8.127969188946777e-10,6.5195078853930704e-06,2.498521035680232e-05,-1.846570247140925e-05,2.8509593453689894e-05,23401.0,9.92547271520119e-10
2015-05-26,1.975308543184938e-05,1.686580436972204e-10,1.593115822147806e-05,3.8219272103713155e-06,1.2109231011106747e-05,1.298684117471298e-05,23400.0,3.9018438407794015e-10
2015-05-27,2.711223219468726e-05,3.773823206473143e-10,7.879690656670239e-06,1.923254153801702e-05,-1.1352850881346781e-05,1.9426330601719777e-05,23400.0,7.350731345786363e-10
2015-05-28,3.3572952696715134e-05,7.862555922315586e-10,1.2027492447222572e-05,2.154546024949256e-05,-9.51796780226999e-06,2.8040249503732283e-05,23400.0,1.127143152775872e-09
2015-05-31,4.965564838033994e-05,1.5158825833422736e-09,3.1005800524749915e-05,1.8649847855590027e-05,1.2355952669159888e-05,3.893433681652063e-05,23401.0,2.4656834160719567e-09
2015-06-01,4.0956518299517805e-05,1.6717359709544017e-09,1.460544892206227e-05,2.6351069377455535e-05,-1.1745620455393264e-05,4.08868679523683e-05,23401.0,1.6774363912187369e-09
2015-06-02,2.6885980273769222e-05,3.746334945934864e-10,1.9193998961510183e-05,7.691981312259041e-06,1.150201764925114e-05,1.9355451288809735e-05,23408.0,7.228559352815078e-10
2015-06-03,6.776134467227823e-05,1.8109580492802014e-09,2.6596508409913664e-05,4.116483626236457e-05,-1.4568327852450903e-05,4.255535276883745e-05,23401.0,4.59159983179529e-09
2015-06-04,3.4613089355023864e-05,8.803715499580142e-10,1.5194273154207566e-05,1.9418816200816297e-05,-4.224543046608731e-06,2.9671055760758062e-05,23401.0,1.1980659546988664e-09
2015-06-07,1.5429972393643488e-05,2.3675445730395653e-10,5.702541782181818e-06,9.72743061146167e-06,-4.0248888292798515e-06,1.538682739566401e-05,23401.0,2.3808404806860013e-10
2015-06-08,2.4748154176619704e-05,5.992143168219833e-10,1.2765895959101588e-05,1.1982258217518116e-05,7.836377415834727e-07,2.447885448345129e-05,23401.0,6.124711351497393e-10
2015-06-09,4.872346100443776e-05,4.109583775400747e-10,4.436041473051825e-05,4.3630462739195085e-06,3.999736845659874e-05,2.0272108364451752e-05,23401.0,2.373975652250967e-09
2015-06-10,2.5799693166164544e-05,2.1766066869694092e-10,1.7583957526345896e-05,8.215735639818648e-06,9.368221886527248e-06,1.4753327377135672e-05,23401.0,6.656241674682375e-10
2015-06-11,3.391498837666775e-05,9.546361945481197e-10,8.097106698356992e-06,2.5817881678310757e-05,-1.7720774979953766e-05,3.089718748604992e-05,23401.0,1.1502264365895084e-09
2015-06-14,0.0001255998149964,1.5143441432330913e-09,1.4529252155700016e-05,0.0001110705628407,-9.654131068499998e-05,3.891457494606733e-05,23401.0,1.577531352712991e-08
2015-06-15,3.934402515488216e-05,6.877358881656888e-10,3.084236092292482e-05,8.501664231957338e-06,2.2340696690967483e-05,2.6224719029299224e-05,23401.0,1.5479523153880001e-09
2015-06-16,4.947940958463199e-05,8.651015175292692e-10,3.391048041451429e-05,1.55689291701177e-05,1.834155124439659e-05,2.9412608138845307e-05,23401.0,2.448211972843772e-09
2015-06-17,5.518710761152825e-05,6.025765967635037e-10,4.795401394266101e-05,7.2330936688672336e-06,4.072092027379378e-05,2.4547435645368413e-05,23401.0,3.0456168465263993e-09
2015-06-18,1.5462935764268036e-05,1.6566438472352146e-10,4.956777378112582e-06,1.0506158386155454e-05,-5.549381008042872e-06,1.287106773828502e-05,23400.0,2.391023824498795e-10
2015-06-21,5.207233950238004e-05,7.405022068112442e-10,4.481712823444298e-05,7.255211267937063e-06,3.7561916966505915e-05,2.7212170196646283e-05,23401.0,2.7115285412511286e-09
2015-06-22,1.3181466863803e-05,9.617170337081659e-11,6.8484518181868e-06,6.3330150456162e-06,5.154367725705997e-07,9.806717257615649e-06,23401.0,1.7375106868153648e-10
2015-06-23,2.5377081192162383e-05,2.1528619372166618e-10,7.374173760567442e-06,1.800290743159494e-05,-1.06287336710275e-05,1.4672634178008602e-05,23131.0,6.439962498336018e-10
2015-06-24,3.145996599788803e-05,9.279808870461705e-10,1.7444897102290983e-05,1.4015068895597046e-05,3.4298282066939375e-06,3.0462778715116757e-05,22864.0,9.89729460588271e-10
2015-06-25,3.5956441831074635e-05,7.215900182907042e-10,2.307750380108609e-05,1.2878938029988544e-05,1.0198565771097547e-05,2.6862427632116652e-05,22788.0,1.292865709151454e-09
2015-06-28,9.057391611639168e-05,2.1784605522620632e-09,1.4019270011451134e-05,7.655464610494054e-05,-6.253537609348941e-05,4.667398153427735e-05,23401.0,8.203634280659157e-09
2015-06-29,8.356092625892649e-05,1.7194288619024588e-09,5.79738499926498e-05,2.558707626627668e-05,3.238677372637312e-05,4.146599645375062e-05,23401.0,6.9824283972497495e-09
2015-06-30,8.320553839955634e-05,1.3254380251147216e-09,6.720903465862906e-05,1.5996503740927288e-05,5.121253091770177e-05,3.640656568690216e-05,23401.0,6.923161620360045e-09
2015-07-01,2.2627890921729964e-05,5.160658870900257e-10,1.158479688395459e-05,1.1043094037775374e-05,5.417028461792167e-07,2.271708359561204e-05,23401.0,5.120214475657093e-10
2015-07-05,0.0001160887884403,3.345886639345177e-09,2.015631872330388e-05,9.593246971699612e-05,-7.577615099369224e-05,5.7843639575541726e-05,23401.0,1.3476606801536732e-08
2015-07-06,8.78685691721749e-05,5.728002412146684e-09,5.6719592149667655e-05,3.114897702250725e-05,2.5570615127160404e-05,7.568356764943553e-05,23400.0,7.720885448365287e-09
2015-07-07,0.0001010276109501,4.66754161284221e-09,2.555222792178587e-05,7.547538302831414e-05,-4.9923155106528264e-05,6.831940875653279e-05,23401.0,1.0206578174284767e-08
2015-07-08,0.0001992047688608,1.6685294125179838e-09,0.0001727567304677572,2.6448038393042805e-05,0.0001463086920747144,4.084763655975684e-05,23400.0,3.9682539936884754e-08
2015-07-09,0.0001403979721085,3.5980798285154145e-10,0.00013054711880272177,9.850853305778246e-06,0.00012069626549694352,1.8968605189932692e-05,23401.0,1.9711590572179147e-08
2015-07-12,6.601083971888737e-05,1.9153111996699075e-10,6.067535338008508e-05,5.335486338802297e-06,5.533986704128278e-05,1.3839476867533352e-05,23401.0,4.357430960392639e-09
2015-07-13,6.569693226110119e-06,4.000262489481187e-11,4.515085901530355e-06,2.0546073245797636e-06,2.460478576950592e-06,6.324762833088042e-06,23461.0,4.3160869085197186e-11
2015-07-14,1.292742428977954e-05,1.7978656888677938e-10,5.643291904620508e-06,7.284132385159032e-06,-1.640840480538524e-06,1.3408451397785628e-05,23400.0,1.6711829876798204e-10
2015-07-15,1.540523033155944e-05,2.353295546402622e-10,8.782933526390567e-06,6.622296805168873e-06,2.1606367212216946e-06,1.534045483811553e-05,23401.0,2.37321121568399e-10
2015-07-16,1.3160815561033649e-05,1.3036122891122444e-11,1.8570063602886734e-06,1.1303809200744975e-05,-9.446802840456302e-06,3.610557144143054e-06,23400.0,1.7320706623154542e-10
2015-07-19,9.266886539626528e-06,9.980036753549515e-11,3.850398226050022e-06,5.416488313576506e-06,-1.5660900875264838e-06,9.990013390155949e-06,23401.0,8.587518613831132e-11
2015-07-20,4.95122073826184e-05,3.081796649855791e-10,5.032446547028475e-06,4.447976083558992e-05,-3.944731428856145e-05,1.7555046709866058e-05,23401.0,2.451458679899412e-09
2015-07-21,2.1071283594491185e-05,2.1748365407395898e-10,6.048601855069915e-06,1.502268173942127e-05,-8.974079884351354e-06,1.4747327014546025e-05,23390.0,4.4399899231947334e-10
2015-07-22,1.4205160862762693e-05,1.6063215071482374e-10,4.878318351960011e-06,9.326842510802682e-06,-4.448524158842671e-06,1.2674073958866728e-05,23401.0,2.0178659513696492e-10
2015-07-23,1.7491453072219708e-05,2.620426897202984e-10,5.383076367996295e-06,1.2108376704223413e-05,-6.725300336227118e-06,1.6187732692390815e-05,23401.0,3.0595093057766424e-10
2015-07-26,7.761414789880215e-05,2.068176106048311e-09,1.6029817016960263e-05,6.158433088184189e-05,-4.555451386488163e-05,4.547720424617493e-05,23401.0,6.023955954057135e-09
2015-07-27,2.6567706402713137e-05,7.427247752437738e-10,1.7532522725443894e-05,9.035183677269243e-06,8.49733904817465e-06,2.7252977364753633e-05,23401.0,7.058430235007647e-10
2015-07-28,1.840811742983664e-05,2.7561292222700846e-10,1.2562849888371845e-05,5.845267541464796e-06,6.717582346907049e-06,1.66015939664542e-05,23400.0,3.3885878731065555e-10
2015-07-29,2.2914790769557007e-05,5.384251603086305e-10,8.405241635125359e-06,1.4509549134431648e-05,-6.104307499306289e-06,2.3203990180756207e-05,23401.0,5.250876360125751e-10
2015-07-30,1.7358914567728165e-05,2.624178418440888e-10,7.583779963905965e-06,9.7751346038222e-06,-2.1913546399162357e-06,1.6199316091862915e-05,23400.0,3.013319149696851e-10
2015-08-02,3.494605108244966e-05,8.975755063881651e-10,1.2819535906586757e-05,2.21265151758629e-05,-9.306979269276145e-06,2.9959564522672307e-05,23401.0,1.221226486257181e-09
2015-08-03,2.491719031050608e-05,5.142112665652031e-10,1.0191749815288194e-05,1.4725440495217885e-05,-4.533690679929691e-06,2.2676226903195405e-05,23400.0,6.20866372969978e-10
2015-08-04,2.7942081863602117e-05,5.380850049556298e-10,1.596489628816957e-05,1.1977185575432548e-05,3.987710712737022e-06,2.3196659349044848e-05,23400.0,7.807599388722424e-10
2015-08-05,3.042833634559789e-05,7.710697462971161e-10,9.337911687855698e-06,2.109042465774219e-05,-1.1752512969886493e-05,2.776814265119502e-05,23401.0,9.258836527608335e-10
2015-08-06,3.4405343383477936e-05,1.1635580487464748e-09,1.2649534319180644e-05,2.1755809064297292e-05,-9.106274745116649e-06,3.4110966693227484e-05,23400.0,1.183727653335029e-09
2015-08-09,9.40164818056178e-05,2.549467569146677e-10,9.170619047725339e-05,2.310291328364407e-06,8.939589914888898e-05,1.5967052229972434e-05,23399.0,8.839098851106063e-09
2015-08-10,8.114521046926467e-05,2.3150283365550757e-09,1.5309203157455538e-05,6.583600731180913e-05,-5.052680415435359e-05,4.811474136431657e-05,23401.0,6.58454518210126e-09
2015-08-11,0.0001758360266502,6.0331737711643574e-09,3.560832075879999e-05,0.0001402277058914,-0.00010461938513260002,7.767350752453733e-05,23400.0,3.091830826812984e-08
2015-08-12,4.6348921459206786e-05,1.194765063037133e-09,2.365013381678174e-05,2.2698787642425045e-05,9.513461743566954e-07,3.456537375809978e-05,23400.0,2.1482225204317195e-09
2015-08-13,1.6979317727108605e-05,2.58461101746196e-10,1.0115057786579177e-05,6.864259940529427e-06,3.25079784604975e-06,1.6076725467152694e-05,23401.0,2.882972304781045e-10
2015-08-16,6.887434969391257e-05,6.222448787706622e-10,1.8245884543414804e-05,5.062846515049777e-05,-3.238258060708296e-05,2.4944836715654448e-05,23401.0,4.743676045759355e-09
2015-08-17,1.8468853552525043e-05,2.4782162714849e-10,6.610150261148907e-06,1.1858703291376136e-05,-5.2485530302272286e-06,1.574235138562502e-05,23401.0,3.410985515446169e-10
2015-08-18,0.0001294006658152,6.457968964590828e-09,3.7365000683990833e-05,9.203566513120918e-05,-5.4670664447218346e-05,8.03614893129217e-05,23401.0,1.674453231341707e-08
2015-08-19,0.0001621124434212,7.216554325155702e-09,2.1829752207100004e-05,0.0001402826912141,-0.00011845293900699999,8.495030503274077e-05,23406.0,2.628044431199177e-08
2015-08-20,0.0002349789212298,2.8514144203021002e-08,4.176594714389999e-05,0.0001932129740859,-0.000151447026942,0.000168861316479,23401.0,5.521509342232055e-08
2015-08-23,0.0059580151035326,1.2272404787870954e-05,0.0012302209689996,0.004727794134533,-0.0034975731655334,0.0035031992218358,23399.0,3.549794397392258e-05
2015-08-24,0.0009258200286558,1.7817782780361984e-07,0.0005853604241181001,0.0003404596045377,0.0002449008195804,0.0004221111557441,23400.0,8.571427254602263e-07
2015-08-25,0.0011359105254081,4.378901992521503e-07,0.0009026216448918,0.0002332888805163,0.0006693327643755001,0.0006617327249367,23401.0,1.2902927217329058e-06
2015-08-26,0.0003568440874181,7.86181727605462e-08,0.00026317897146497913,9.366511595312084e-05,0.0001695138555118583,0.0002803893235495,23400.0,1.2733770272525658e-07
2015-08-27,9.189366754132306e-05,6.184443839196918e-09,4.133791332001073e-05,5.055575422131233e-05,-9.217840901301597e-06,7.864123498011026e-05,23401.0,8.444446134195212e-09
2015-08-30,0.0001359640027132,1.5410790281338758e-08,5.502311170025795e-05,8.094089101294205e-05,-2.5917779312684103e-05,0.0001241402041296,23400.0,1.8486210033795058e-08
2015-08-31,0.0005726154492577,3.836047395935908e-08,5.84475144214e-05,0.0005141679348363,-0.0004557204204149,0.000195858300716,23400.0,3.2788845272859763e-07
2015-09-01,0.0002413671597043,9.795749606874026e-09,0.0001971603521352637,4.420680756903632e-05,0.00015295354456622737,9.897347931074276e-05,23400.0,5.825810578372106e-08
2015-09-02,9.634265865286866e-05,6.193411376745348e-09,5.670926576806985e-05,3.963339288479881e-05,1.7075872883271043e-05,7.869822981964301e-05,23400.0,9.281907876303168e-09
2015-09-03,0.0002557661621718,1.0599961532272268e-08,3.27973537421e-05,0.0002229688084297,-0.0001901714546876,0.0001029561145939,23401.0,6.54163297120915e-08
2015-09-07,0.0002919792808844,4.257102041446532e-09,0.00027933983668511066,1.2639444199289334e-05,0.00026670039248582133,6.524647148656034e-05,23400.0,8.525190046577134e-08
2015-09-08,0.0001562683695464,4.528511774095499e-09,0.00010041496074056252,5.585340880583749e-05,4.4561551934725025e-05,6.729421798412921e-05,23400.0,2.4419803320690237e-08
2015-09-09,7.718780049628935e-05,6.441293215807406e-09,4.419511055001166e-05,3.299268994627769e-05,1.1202420603733976e-05,8.025766764495095e-05,23400.0,5.9579565454549665e-09
2015-09-10,6.584583139835227e-05,2.623346655949111e-09,3.443275888025522e-05,3.141307251809705e-05,3.0196863621581685e-06,5.12186163025624e-05,23399.0,4.3356735125402335e-09
2015-09-13,3.619971501433705e-05,1.420184592670281e-09,1.5469770521143397e-05,2.072994449319365e-05,-5.260173972050254e-06,3.768533657366325e-05,23399.0,1.3104193671192192e-09
2015-09-14,3.336029458544668e-05,7.500522931401788e-10,2.4912644694142744e-05,8.447649891303935e-06,1.646499480283881e-05,2.7387082596366098e-05,23401.0,1.112909254827783e-09
2015-09-15,3.2216557947739406e-05,6.841590357151732e-10,2.300422093402893e-05,9.212337013710478e-06,1.379188392031845e-05,2.6156433925808258e-05,23401.0,1.037906606000051e-09
2015-09-16,0.0001562929554636,1.994087388158117e-08,6.432086225643243e-05,9.197209320716756e-05,-2.7651230950735136e-05,0.0001412121591138,23401.0,2.442748792754685e-08
2015-09-17,0.0002329583720193,1.2531708068698631e-08,3.37560330877e-05,0.0001992023389316,-0.0001654463058439,0.0001119451118571,23400.0,5.426960309388258e-08
2015-09-20,7.72450719439594e-05,3.2110291953395213e-09,4.5377672423864395e-05,3.1867399520095004e-05,1.3510272903769391e-05,5.666594387583711e-05,23400.0,5.966801139627464e-09
2015-09-21,0.0001821518064464,5.901949461924739e-09,3.61271600483e-05,0.0001460246463981,-0.0001098974863498,7.682414634686636e-05,23401.0,3.317928059168677e-08
2015-09-22,5.409541027866465e-05,1.9581989307779416e-09,2.3416420051884288e-05,3.067899022678036e-05,-7.262570174896073e-06,4.425154156385901e-05,23400.0,2.926313413217057e-09
2015-09-23,0.000129710199983,9.169683721105942e-09,4.718603992114875e-05,8.252416006185125e-05,-3.53381201407025e-05,9.575846553232744e-05,23400.0,1.6824735979629852e-08
2015-09-24,0.000185105527977,8.719225159406139e-09,0.0001455508434436382,3.9554684533361826e-05,0.00010599615891027636,9.337679133171228e-05,23400.0,3.4264056487643935e-08
2015-09-27,0.0001133007105256,2.4796945526431965e-09,1.9870222298024767e-05,9.343048822757524e-05,-7.356026592955047e-05,4.9796531532258314e-05,23394.0,1.2837051005605807e-08
2015-09-28,0.000118273060534,1.1259740423067504e-08,6.606864065773498e-05,5.220441987626501e-05,1.3864220781469971e-05,0.0001061119240381,23401.0,1.3988516848079228e-08
2015-09-29,0.0002049039880634,1.2231220393526e-08,0.00016624121860156932,3.8662769461830654e-05,0.00012757844913973868,0.000110594847952,23443.0,4.1985644324285964e-08
2015-09-30,0.0001226906138605,1.2796775105899237e-08,5.2564211184184866e-05,7.012640267631514e-05,-1.7562191492130277e-05,0.000113122831939,23400.0,1.5052986729466317e-08
2015-10-01,0.0003009782296204,9.248935218379189e-09,6.159957972369997e-05,0.0002393786498967,-0.00017777907017300004,9.61713846129876e-05,23400.0,9.058789470543022e-08
2015-10-04,6.0886250268907614e-05,2.414114944984642e-09,5.0196691424668136e-05,1.068955884423948e-05,3.950713258042865e-05,4.9133643717768805e-05,23401.0,3.7071354718080526e-09
2015-10-05,4.1641946802666335e-05,1.3711518909874554e-09,2.0046800688956165e-05,2.159514611371017e-05,-1.5483454247540055e-06,3.702906818956501e-05,23400.0,1.734051733516093e-09
2015-10-06,0.0001025625777127,6.464638499609723e-09,7.10028470602129e-05,3.1559730652487095e-05,3.9443116407725807e-05,8.040297568877487e-05,23401.0,1.0519082347073626e-08
2015-10-07,4.241044254603516e-05,1.575235877339169e-09,2.4412635326196226e-05,1.7997807219838933e-05,6.414828106357294e-06,3.96892413298512e-05,23401.0,1.7986456369505493e-09
2015-10-08,2.8942108210746453e-05,1.0050323557715255e-09,1.6348221403077343e-05,1.259388680766911e-05,3.7543345954082326e-06,3.170224527965686e-05,23401.0,8.376456276825572e-10
2015-10-11,1.2141857555530084e-05,1.7127994022792816e-10,6.4270290454590316e-06,5.714828510071053e-06,7.122005353879789e-07,1.308739623561265e-05,23401.0,1.47424704898783e-10
2015-10-12,4.37553974534421e-05,6.214837575784005e-10,1.325821704537233e-05,3.0497180408069773e-05,-1.7238963362697442e-05,2.4929575960661676e-05,23400.0,1.9145348063086876e-09
2015-10-13,4.7377033680553325e-05,1.8107573244961019e-09,1.4994120242950463e-05,3.238291343760286e-05,-1.73887931946524e-05,4.25529943070532e-05,23400.0,2.244583320368284e-09
2015-10-14,2.8178039470434825e-05,1.02442558490025e-09,2.001065837552829e-05,8.167381094906537e-06,1.184327728062175e-05,3.200664907328241e-05,23401.0,7.940019083973829e-10
2015-10-15,3.1827108306479134e-05,8.337436823609353e-10,1.8467082137363044e-05,1.3360026169116091e-05,5.107055968246951e-06,2.887462003838207e-05,23399.0,1.012964823152353e-09
2015-10-18,2.5970889886288664e-05,5.164092754335797e-10,9.616955791103063e-06,1.63539340951856e-05,-6.7369783040825375e-06,2.272464027071891e-05,23401.0,6.744871214857308e-10
2015-10-19,3.333567242339626e-05,7.635832113501664e-10,1.2725640366517738e-05,2.061003205687852e-05,-7.884391690360784e-06,2.7633009451562933e-05,23401.0,1.1112670559199818e-09
2015-10-20,4.982266927042581e-05,1.5831023304045793e-09,2.6113463729662304e-05,2.3709205540763503e-05,2.4042581888988014e-06,3.9788218487443984e-05,23400.0,2.482298373230232e-09
2015-10-21,7.401556096537786e-05,1.5348323245103853e-09,6.554822395154222e-05,8.467337013835637e-06,5.7080886937706584e-05,3.9176936129697345e-05,23400.0,5.478303265019566e-09
2015-10-22,4.935668899027091e-05,8.324950959404503e-10,3.97170251021186e-05,9.639663888152308e-06,3.0077361213966294e-05,2.8852991109076548e-05,23400.0,2.4360827480823296e-09
