date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2017-03-01,1.423165281252227e-05,2.0124317872508477e-10,1.044292720029313e-05,3.7887256122291415e-06,6.654201588063987e-06,1.4186020538723492e-05,23401.0,2.0253994177617305e-10
2017-03-02,1.4972072555817631e-05,1.4744299930647914e-10,5.286912234844267e-06,9.685160320973365e-06,-4.398248086129098e-06,1.2142610893316114e-05,23401.0,2.241629566166675e-10
2017-03-03,9.854526728551376e-06,1.1664223275099058e-10,4.857149085922394e-06,4.997377642628982e-06,-1.4022855670658788e-07,1.0800103367606746e-05,23401.0,9.711169704373348e-11
2017-03-06,9.354071028511452e-06,7.044539910516525e-11,4.306265286787626e-06,5.047805741723827e-06,-7.41540454936201e-07,8.393175746114533e-06,23401.0,8.74986448064373e-11
2017-03-07,9.59480276521889e-06,8.536665501403976e-11,3.946288748011206e-06,5.648514017207683e-06,-1.7022252691964766e-06,9.239407719872511e-06,23401.0,9.206024010345204e-11
2017-03-08,1.131798827708678e-05,1.0968534615687515e-10,3.8134094424887058e-06,7.504578834598075e-06,-3.691169392109369e-06,1.0473077205715384e-05,23400.0,1.280968586402738e-10
2017-03-09,1.2186180666889531e-05,1.4041839908840137e-10,5.574631165493778e-06,6.611549501395753e-06,-1.0369183359019752e-06,1.1849826964491986e-05,23401.0,1.4850299924607218e-10
2017-03-10,1.385892531857754e-05,2.3719241938616624e-10,6.811394802123338e-06,7.047530516454202e-06,-2.3613571433086368e-07,1.540105254150398e-05,23401.0,1.9206981098590956e-10
2017-03-13,5.461830069868128e-06,2.1349391263247735e-11,3.275828857038805e-06,2.186001212829323e-06,1.0898276442094823e-06,4.620540148429373e-06,23401.0,2.983158771211568e-11
2017-03-14,1.4428728694724083e-05,1.297620260465098e-10,6.386830901658634e-06,8.04189779306545e-06,-1.6550668914068154e-06,1.1391313622515614e-05,23401.0,2.0818821174595415e-10
2017-03-15,1.845940163264653e-05,1.9541548779496234e-10,1.3984722953387355e-05,4.474678679259177e-06,9.510044274128177e-06,1.3979108977147376e-05,23401.0,3.407495086353534e-10
2017-03-16,1.0412375887641516e-05,1.1938245853554769e-10,3.460821722659371e-06,6.9515541649821455e-06,-3.4907324423227747e-06,1.0926228010413644e-05,23401.0,1.0841757162553846e-10
2017-03-17,6.386087516878014e-06,2.1541416887340574e-11,2.2795448919422312e-06,4.1065426249357825e-06,-1.8269977329935513e-06,4.641273196800698e-06,23401.0,4.0782113773225197e-11
2017-03-20,1.2038693008286105e-05,8.640654120662477e-11,3.723940505708854e-06,8.31475250257725e-06,-4.590811996868397e-06,9.295511885131704e-06,23401.0,1.4493012934775673e-10
2017-03-21,4.198479801938434e-05,1.2473872803380537e-09,1.1887189157505451e-05,3.009760886187889e-05,-1.821041970437344e-05,3.531837029561321e-05,23401.0,1.7627232647284993e-09
2017-03-22,2.873986723295791e-05,5.710286325498052e-10,1.8420444741833947e-05,1.0319422491123962e-05,8.101022250709985e-06,2.389620540064479e-05,23401.0,8.259799685680476e-10
2017-03-23,2.6084969089896136e-05,8.392550143033706e-10,1.185687415874017e-05,1.4228094931155966e-05,-2.3712207724157956e-06,2.8969898417208345e-05,23401.0,6.804256124208368e-10
2017-03-24,2.5633124259627473e-05,5.255706597078905e-10,1.3384988901368051e-05,1.2248135358259422e-05,1.1368535431086292e-06,2.2925327908404942e-05,23401.0,6.570570593095024e-10
2017-03-26,2.292387864244977e-05,4.599517982098004e-10,1.4302094250628345e-05,8.621784391821425e-06,5.6803098588069205e-06,2.144648685006009e-05,23401.0,5.255042120137647e-10
2017-03-27,2.1730734942068297e-05,2.2605124500075542e-10,1.611942967531297e-05,5.611305266755325e-06,1.0508124408557647e-05,1.503500066513984e-05,23401.0,4.72224841122428e-10
2017-03-28,1.044726844515106e-05,1.0090924891438765e-10,5.437070281714883e-06,5.010198163436177e-06,4.26872118278706e-07,1.004535957118448e-05,23401.0,1.0914541796504906e-10
2017-03-29,8.98985543259254e-06,7.571600333136143e-11,4.4792463870500055e-06,4.510609045542535e-06,-3.136265849252943e-08,8.701494315998916e-06,23401.0,8.081750069891361e-11
2017-03-30,1.17465019184805e-05,7.811691389428584e-11,4.885620432290777e-06,6.8608814861897225e-06,-1.9752610538989455e-06,8.838377333780553e-06,23401.0,1.3798030732086605e-10
2017-04-02,2.436829144457551e-05,3.5630590539814766e-10,1.0615244757836007e-05,1.3753046686739502e-05,-3.1378019289034945e-06,1.8876067000255845e-05,23401.0,5.938136279277719e-10
2017-04-03,1.3100950098603844e-05,1.634655108804699e-10,7.309095218271141e-06,5.791854880332704e-06,1.5172403379384369e-06,1.2785363150120918e-05,23401.0,1.7163489348610807e-10
2017-04-04,3.860427130308475e-05,1.0587921453706883e-09,1.3311432372917124e-05,2.529283893016763e-05,-1.1981406557250504e-05,3.253908642495496e-05,23401.0,1.490289762842173e-09
2017-04-05,2.620642750159066e-05,6.527498901091945e-10,1.4774617142895696e-05,1.1431810358694963e-05,3.342806784200732e-06,2.5548970431490865e-05,23401.0,6.867768423961272e-10
2017-04-06,2.020967123305064e-05,3.101705532887407e-10,1.0225766093111601e-05,9.98390513993904e-06,2.4186095317256124e-07,1.761165958360372e-05,23401.0,4.084308113479946e-10
2017-04-09,2.3282128703304384e-05,3.9946096593844917e-10,8.683186619336227e-06,1.4598942083968157e-05,-5.915755464631929e-06,1.998651960543529e-05,23401.0,5.420575169572299e-10
2017-04-10,3.173276335396676e-05,1.0429029390324372e-09,1.3470473834583466e-05,1.8262289519383296e-05,-4.7918156847998305e-06,3.229400778832564e-05,23401.0,1.0069682700788558e-09
2017-04-11,2.2844534550322504e-05,4.58831408658957e-10,1.0942803307044496e-05,1.1901731243278008e-05,-9.589279362335117e-07,2.1420350339314178e-05,23401.0,5.218727588208786e-10
2017-04-12,2.38872774601896e-05,5.108339588173478e-10,1.0315506681588588e-05,1.3571770778601012e-05,-3.2562640970124244e-06,2.2601636197792136e-05,23401.0,5.70602024460082e-10
2017-04-16,1.2667934120079335e-05,1.5383595280131444e-10,9.332738734536892e-06,3.3351953855424432e-06,5.997543348994449e-06,1.240306223484001e-05,23401.0,1.604765548706702e-10
2017-04-17,1.841060979573559e-05,3.094907665216726e-10,8.518556750524346e-06,9.892053045211244e-06,-1.373496294686898e-06,1.7592349658919146e-05,23401.0,3.389505530508352e-10
2017-04-18,1.3064525717148812e-05,1.4133967313374237e-10,5.976703889929651e-06,7.087821827219161e-06,-1.1111179372895103e-06,1.1888636302526138e-05,23401.0,1.7068183221404267e-10
2017-04-19,1.2627890397638288e-05,1.3579586565823977e-10,7.678574207092268e-06,4.94931619054602e-06,2.7292580165462478e-06,1.1653148315294016e-05,23401.0,1.5946361589476529e-10
2017-04-20,1.4473397003087707e-05,1.8184616750488438e-10,6.8411455641031425e-06,7.632251438984565e-06,-7.911058748814223e-07,1.3485034946372382e-05,23401.0,2.0947922080898822e-10
2017-04-23,8.462224566045512e-06,4.5920044508072615e-11,5.276806294573851e-06,3.1854182714716613e-06,2.0913880231021897e-06,6.776433022473742e-06,23401.0,7.160924460618417e-11
2017-04-24,7.227291713214016e-06,4.8557667436452256e-11,5.266693097734173e-06,1.9605986154798425e-06,3.3060944822543306e-06,6.968333189253529e-06,23401.0,5.2233745507891986e-11
2017-04-25,2.2241304035310253e-05,5.41745783698455e-10,9.540768740217645e-06,1.2700535295092608e-05,-3.1597665548749632e-06,2.3275433050717983e-05,23400.0,4.946756051911081e-10
2017-04-26,1.07626100166163e-05,8.32174465194358e-11,5.235173140235515e-06,5.527436876380785e-06,-2.9226373614526985e-07,9.122359701274436e-06,23401.0,1.158337743697695e-10
2017-04-27,8.861551405906131e-06,5.368126548847195e-11,2.3527276502734448e-06,6.508823755632686e-06,-4.1560961053592416e-06,7.326749994948098e-06,23401.0,7.852709331951692e-11
2017-04-30,7.531956095778217e-06,6.39636251675442e-11,3.748005153349266e-06,3.7839509424289513e-06,-3.594578907968539e-08,7.997726249850278e-06,23401.0,5.673036262873064e-11
2017-05-01,5.837677226865868e-06,3.708842102565535e-11,2.4332349610622306e-06,3.404442265803637e-06,-9.712073047414066e-07,6.090026356729119e-06,23401.0,3.407847540506837e-11
2017-05-02,8.218916782662081e-06,5.6901861399041615e-11,3.525789865387046e-06,4.693126917275035e-06,-1.1673370518879892e-06,7.543332247690116e-06,23401.0,6.755059308032441e-11
2017-05-03,1.367521899549252e-05,1.9465183275326488e-10,5.834170545379636e-06,7.841048450112884e-06,-2.006877904733248e-06,1.3951768086994024e-05,23401.0,1.8701161457467946e-10
2017-05-04,5.581949847931758e-06,2.126963614175693e-11,3.200186343676467e-06,2.381763504255291e-06,8.184228394211761e-07,4.611901575462873e-06,23401.0,3.115816410482538e-11
2017-05-07,6.949005847553412e-06,3.035550161945838e-11,2.568478889976259e-06,4.380526957577153e-06,-1.8120480676008942e-06,5.509582708287296e-06,23401.0,4.828868226933151e-11
2017-05-08,6.504059435629894e-06,3.919769882015689e-11,2.083924833833573e-06,4.420134601796321e-06,-2.336209767962748e-06,6.260806563068124e-06,23277.0,4.2302789142206254e-11
2017-05-09,4.802453281190964e-06,2.1589642452846508e-11,2.2524016150202655e-06,2.5500516661706985e-06,-2.9765005115043294e-07,4.646465587179841e-06,23401.0,2.3063557518021856e-11
2017-05-10,1.158952216165951e-05,1.4164470116877176e-10,5.98388000147622e-06,5.605642160183289e-06,3.7823784129293066e-07,1.1901457942990505e-05,23401.0,1.343170239355969e-10
2017-05-11,5.4748659805804705e-06,1.8652947212094783e-11,2.3937146956644504e-06,3.08115128491602e-06,-6.874365892515697e-07,4.3189057887495976e-06,23401.0,2.9974157505317356e-11
2017-05-14,5.489871275767698e-06,1.186500015299711e-11,4.124268306885487e-06,1.365602968882211e-06,2.758665338003276e-06,3.444560952138474e-06,23401.0,3.013868662449925e-11
2017-05-15,7.586803050969945e-06,5.7356375947346844e-11,2.524722866883289e-06,5.062080184086656e-06,-2.5373573172033672e-06,7.573399233326264e-06,23401.0,5.7559580534206865e-11
2017-05-16,3.2524630448602316e-05,1.2030144690449036e-09,1.1148550093618947e-05,2.137608035498337e-05,-1.0227530261364422e-05,3.468449897353144e-05,23401.0,1.0578515858181488e-09
2017-05-17,4.333624274918461e-05,1.5036099809755973e-09,2.8352100060171224e-05,1.4984142689013389e-05,1.3367957371157834e-05,3.8776410109441506e-05,23400.0,1.878029935616256e-09
2017-05-18,1.3441363631925554e-05,1.142066210963613e-10,6.945892031717049e-06,6.495471600208505e-06,4.5042043150854424e-07,1.0686749791043173e-05,23401.0,1.8067025628565093e-10
2017-05-21,6.39058697919769e-06,3.454093411691182e-11,3.6981207305064124e-06,2.692466248691277e-06,1.0056544818151353e-06,5.877153572683959e-06,23401.0,4.0839601938691054e-11
2017-05-22,5.317225716601514e-06,2.481853832904024e-11,2.538442453460172e-06,2.7787832631413418e-06,-2.4034080968116967e-07,4.981820784516464e-06,23400.0,2.8272889321288482e-11
2017-05-23,4.924107547085021e-06,3.3000036500830335e-11,2.7594320207112907e-06,2.1646755263737306e-06,5.947564943375602e-07,5.744565823526643e-06,23401.0,2.4246835135259665e-11
2017-05-24,8.541006874870385e-06,7.328760545043126e-11,5.302400448024874e-06,3.2386064268455104e-06,2.063794021179364e-06,8.560818036287844e-06,23401.0,7.294879843658318e-11
2017-05-25,3.642491773618956e-06,1.67262468982779e-11,1.775663352754449e-06,1.8668284208645073e-06,-9.116506811005837e-08,4.089773453172914e-06,23401.0,1.3267746320881768e-11
2017-05-29,4.359269254184457e-06,1.8046195509025777e-11,2.7355269412012323e-06,1.6237423129832248e-06,1.1117846282180075e-06,4.2480813915255644e-06,23401.0,1.9003228430477914e-11
2017-05-30,1.4444833948179025e-05,1.8291916082824546e-10,4.98694172348814e-06,9.457892224690884e-06,-4.470950501202744e-06,1.3524761026659416e-05,23401.0,2.0865322779046523e-10
2017-05-31,8.025300491823776e-06,5.5684930982593346e-11,5.4199943477218065e-06,2.6053061441019698e-06,2.8146882036198367e-06,7.462233645671606e-06,23401.0,6.440544798406695e-11
2017-06-01,7.170377215055924e-06,3.5812766347672436e-11,3.3064737795528816e-06,3.863903435503042e-06,-5.574296559501605e-07,5.984376855418819e-06,23401.0,5.1414309406193146e-11
2017-06-04,4.827708343142166e-06,1.5375744743655648e-11,2.0594322920355576e-06,2.7682760511066083e-06,-7.088437590710507e-07,3.921191750431959e-06,23401.0,2.3306767846444476e-11
2017-06-05,8.525341347402811e-06,4.460931102443385e-11,3.4526935112237512e-06,5.07264783617906e-06,-1.6199543249553088e-06,6.679020214405242e-06,23401.0,7.268144508973598e-11
2017-06-06,8.590761982609548e-06,4.737169398875793e-11,3.903000613943545e-06,4.687761368666003e-06,-7.847607547224584e-07,6.882709785306797e-06,23401.0,7.380119144184954e-11
2017-06-07,1.2969702552996304e-05,2.014009528552476e-10,5.960257231897886e-06,7.009445321098418e-06,-1.049188089200532e-06,1.4191580350871696e-05,23401.0,1.6821318431319884e-10
2017-06-08,3.597250411329846e-05,1.4679101061153702e-09,1.5479742020956373e-05,2.049276209234209e-05,-5.0130200713857165e-06,3.831331499773114e-05,23400.0,1.2940210521812748e-09
2017-06-11,1.993618608612384e-05,3.6332608213413207e-10,1.0668235827312836e-05,9.267950258811003e-06,1.4002855685018324e-06,1.9061114399062088e-05,23401.0,3.974515156605578e-10
2017-06-12,8.019608367875839e-06,3.811770130575432e-11,4.7454478826715965e-06,3.2741604852042426e-06,1.4712873974673535e-06,6.173953458340476e-06,23401.0,6.431411837410418e-11
2017-06-13,2.0436335256390773e-05,3.444956402977519e-10,6.7660935606196646e-06,1.3670241695771108e-05,-6.904148135151444e-06,1.85605937485241e-05,23401.0,4.1764379871160053e-10
2017-06-14,1.664885299917536e-05,2.438535576149432e-10,9.339236063417547e-06,7.309616935757813e-06,2.029619127659734e-06,1.5615811141754474e-05,23401.0,2.7718430618815036e-10
2017-06-15,1.1202471928335315e-05,1.359468948465053e-10,4.9257624765445255e-06,6.27670945179079e-06,-1.3509469752462646e-06,1.1659626702708166e-05,23401.0,1.2549537730514077e-10
2017-06-18,5.875775058756811e-06,1.255323007107674e-11,4.640449005499266e-06,1.235326053257545e-06,3.405122952241721e-06,3.54305377761568e-06,23401.0,3.4524732541108604e-11
2017-06-19,1.0224699131574804e-05,7.695314767291241e-11,3.1307714240428034e-06,7.093927707532001e-06,-3.9631562834891975e-06,8.77229432206378e-06,23401.0,1.0454447233122655e-10
2017-06-20,1.2921542766538894e-05,1.299392665812138e-10,6.221345832713689e-06,6.700196933825205e-06,-4.788511011115163e-07,1.1399090603254885e-05,23401.0,1.6696626746749362e-10
2017-06-21,7.233627910287446e-06,5.928234657023069e-11,3.0555670782660677e-06,4.178060832021378e-06,-1.1224937537553107e-06,7.699503008001925e-06,23401.0,5.2325372744489524e-11
2017-06-22,8.25680019504135e-06,5.996068763895323e-11,5.024010471383031e-06,3.2327897236583194e-06,1.791220747724712e-06,7.743428674621677e-06,23401.0,6.817474946083489e-11
2017-06-25,1.4169386507634569e-05,1.3008324881684884e-10,6.225206080188039e-06,7.94418042744653e-06,-1.718974347258491e-06,1.1405404368844133e-05,23401.0,2.0077151400273658e-10
2017-06-26,1.953407818005006e-05,2.459340245163758e-10,6.139691799543635e-06,1.3394386380506424e-05,-7.254694580962789e-06,1.5682283778722275e-05,23401.0,3.815802103443078e-10
2017-06-27,1.6327837153197737e-05,2.898517578713815e-10,1.1529109075866833e-05,4.798728077330905e-06,6.730380998535928e-06,1.702503327078633e-05,23401.0,2.665982661013444e-10
2017-06-28,4.7791161373866496e-05,1.7985599074228332e-09,2.125081375918487e-05,2.6540347614681628e-05,-5.289533855496759e-06,4.240943182150444e-05,23401.0,2.283995105462949e-09
2017-06-29,1.921835107404792e-05,2.723352357455847e-10,4.996712962884964e-06,1.4221638111162956e-05,-9.224925148277992e-06,1.6502582699249978e-05,23401.0,3.693450180053588e-10
2017-07-02,1.1611653434359014e-05,6.939339701126104e-11,4.7349995486470265e-06,6.876653885711988e-06,-2.1416543370649615e-06,8.330269924273825e-06,13801.0,1.3483049547966148e-10
2017-07-04,1.2079555198421865e-05,1.351830427976039e-10,5.246991135440563e-06,6.832564062981302e-06,-1.5855729275407393e-06,1.1626824278262913e-05,23401.0,1.459156537917207e-10
2017-07-05,1.999703046341511e-05,3.163139389390873e-10,7.452640601749883e-06,1.2544389861665228e-05,-5.091749259915344e-06,1.7785216865112646e-05,23401.0,3.9988122735475195e-10
2017-07-06,9.219661441690568e-06,6.502769155776657e-11,6.408036806813265e-06,2.8116246348773018e-06,3.596412171935964e-06,8.063974922937606e-06,23401.0,8.50021570993958e-11
2017-07-09,6.2921308423692235e-06,1.9544679831601887e-11,3.607904793214215e-06,2.6842260491550083e-06,9.236787440592069e-07,4.4209365333152984e-06,23401.0,3.959091053749404e-11
2017-07-10,2.041884303077295e-05,2.1898142699842818e-10,8.85249418609186e-06,1.156634884468109e-05,-2.71385465858923e-06,1.479802105007383e-05,23401.0,4.169291507153451e-10
2017-07-11,9.836286466070126e-06,6.314843182965237e-11,6.165065927574148e-06,3.6712205384959783e-06,2.4938453890781692e-06,7.94659875856661e-06,23401.0,9.675253144259433e-11
2017-07-12,4.753232310690548e-06,2.833746740187952e-11,2.408012585960261e-06,2.3452197247302872e-06,6.279286122997357e-08,5.323294788181425e-06,23401.0,2.2593217399392606e-11
2017-07-13,4.738712524362805e-06,2.2984911579461308e-11,2.886793992353863e-06,1.8519185320089416e-06,1.0348754603449215e-06,4.794258188652475e-06,23401.0,2.2455396388552904e-11
2017-07-16,3.1346287679834615e-06,8.49551395387056e-12,1.3971291907445646e-06,1.737499577238897e-06,-3.4037038649433234e-07,2.9147064953217092e-06,23401.0,9.825897513069514e-12
2017-07-17,8.866225463259536e-06,7.523532478814087e-11,4.119167320993995e-06,4.74705814226554e-06,-6.278908212715452e-07,8.673829880055342e-06,23401.0,7.860995396535177e-11
2017-07-18,3.930936263621172e-06,1.2218088861402876e-11,2.5731385809560543e-06,1.3577976826651182e-06,1.2153408982909359e-06,3.495438293176247e-06,23401.0,1.5452259908651984e-11
2017-07-19,8.155892610920884e-06,6.565210854816488e-11,3.3099354387283394e-06,4.845957172192545e-06,-1.5360217334642056e-06,8.102598876173304e-06,23401.0,6.651858428087387e-11
2017-07-20,4.650471052539611e-06,2.8241102474114372e-11,2.737866680829258e-06,1.912604371710353e-06,8.252623091189047e-07,5.314235831623807e-06,23400.0,2.1626881010508877e-11
2017-07-23,3.5337076929139813e-06,1.1514278026355671e-11,1.0966152941273031e-06,2.437092398786678e-06,-1.340477104659375e-06,3.3932695186730557e-06,23401.0,1.2487090058959452e-11
2017-07-24,3.939355455073604e-06,1.0668624599630226e-11,1.999867729646822e-06,1.9394877254267814e-06,6.038000422004071e-08,3.26628605600156e-06,23401.0,1.5518521401418157e-11
2017-07-25,5.843983180511742e-06,3.594979730761004e-11,2.564537077673249e-06,3.279446102838493e-06,-7.14909025165244e-07,5.995814982770069e-06,23401.0,3.415213941410414e-11
2017-07-26,2.626454240835038e-05,6.966309738293832e-10,1.2175283740233648e-05,1.4089258668116732e-05,-1.9139749278830835e-06,2.6393767708104563e-05,23401.0,6.898261879200356e-10
2017-07-27,7.675756124414517e-06,6.0572642705784e-11,4.1357545453384846e-06,3.5400015790760317e-06,5.957529662624533e-07,7.782842842161469e-06,23401.0,5.891723208148696e-11
2017-07-30,7.640594405129189e-06,6.315870432119623e-11,2.623394166338723e-06,5.017200238790466e-06,-2.393806072451743e-06,7.947245077458995e-06,23401.0,5.837868286369146e-11
2017-07-31,6.852959625954329e-06,3.094840154949491e-11,2.5789789676262943e-06,4.273980658328035e-06,-1.6950016907017404e-06,5.563128755430249e-06,23401.0,4.6963055634960095e-11
2017-08-01,1.3243215086709916e-05,1.4942691335998418e-10,3.6859497434284922e-06,9.557265343281423e-06,-5.871315599852931e-06,1.222403016030246e-05,23401.0,1.7538274583286111e-10
2017-08-02,7.124957786695563e-06,2.0734967761972576e-11,2.3213622915793612e-06,4.803595495116201e-06,-2.48223320353684e-06,4.5535664881466895e-06,23401.0,5.076502346219373e-11
2017-08-03,7.718977368245543e-06,5.102070594228451e-11,3.041020831499054e-06,4.677956536746489e-06,-1.636935705247435e-06,7.142877987358073e-06,23401.0,5.958261161148689e-11
2017-08-06,1.949661115973255e-06,3.502120607214234e-12,1.0902984217647906e-06,8.593626942084645e-07,2.3093572755632604e-07,1.8713953636830016e-06,23401.0,3.801178467138078e-12
2017-08-07,1.0657166552350724e-05,9.074947367950498e-11,4.441715116625783e-06,6.215451435724941e-06,-1.7737363190991577e-06,9.526251816927e-06,23401.0,1.1357519892454302e-10
2017-08-08,1.826262794536436e-05,2.95541811861518e-10,1.1309950130129399e-05,6.952677815234959e-06,4.3572723148944405e-06,1.7191329554793545e-05,23401.0,3.335235794708032e-10
2017-08-09,3.068419155357714e-05,8.792081707373115e-10,9.64251547943671e-06,2.1041676074140428e-05,-1.1399160594703718e-05,2.9651444665265663e-05,23401.0,9.415196112966145e-10
2017-08-10,1.6235490524315244e-05,1.912753232739423e-10,8.46727518963259e-06,7.768215334682654e-06,6.990598549499365e-07,1.3830232220535644e-05,23401.0,2.6359115256513006e-10
2017-08-13,1.0221798343029176e-05,5.8202754614275487e-11,7.259012536012416e-06,2.96278580701676e-06,4.296226728995656e-06,7.629072985250271e-06,23401.0,1.04485161365554e-10
2017-08-14,7.597027387428061e-06,6.51869167181004e-11,2.7346521049681775e-06,4.862375282459883e-06,-2.1277231774917057e-06,8.073841509349833e-06,23401.0,5.771482512533202e-11
2017-08-15,9.602566942447369e-06,7.603115571541963e-11,3.381264915452885e-06,6.221302026994484e-06,-2.840037111541599e-06,8.719584606815833e-06,23401.0,9.220929188418301e-11
2017-08-16,3.21140013636011e-05,9.972583543535819e-10,9.79675971295583e-06,2.2317241650645268e-05,-1.2520481937689438e-05,3.157939762493233e-05,23401.0,1.031309083581373e-09
2017-08-17,2.912622168032675e-05,5.487890617124933e-10,1.594395254850325e-05,1.31822691318235e-05,2.76168341667975e-06,2.342624728189501e-05,23401.0,8.483367893715359e-10
2017-08-20,1.4461898865494072e-05,2.0070168558503328e-10,7.805069964434945e-06,6.6568289010591255e-06,1.1482410633758207e-06,1.4166922234029284e-05,23401.0,2.0914651879577873e-10
2017-08-21,1.1059448213068393e-05,1.1276022193466375e-10,9.42407076167115e-06,1.6353774513972429e-06,7.788693310273908e-06,1.0618861611993243e-05,23400.0,1.2231139477754166e-10
2017-08-22,1.1210745665674774e-05,1.4931148139525998e-10,5.34288016226559e-06,5.867865503409185e-06,-5.249853411435951e-07,1.2219307729788132e-05,23401.0,1.2568081838044574e-10
2017-08-23,1.6657840209925543e-05,2.762689519501927e-10,6.433084341472216e-06,1.0224755868453327e-05,-3.7916715269811114e-06,1.6621340257337634e-05,23401.0,2.774836404594123e-10
2017-08-24,1.240530735094806e-05,8.893732906136123e-11,6.0195920537875e-06,6.38571529716056e-06,-3.661232433730599e-07,9.430658994013156e-06,23401.0,1.5389165047148598e-10
2017-08-27,7.442042101250083e-06,3.574130541989377e-11,2.6541645579901595e-06,4.787877543259924e-06,-2.1337129852697643e-06,5.978403250023686e-06,23401.0,5.5383990636778754e-11
2017-08-28,9.14134822030488e-06,6.253312785720514e-11,6.767379677668943e-06,2.3739685426359367e-06,4.393411135033007e-06,7.90778906251331e-06,23401.0,8.35642472848712e-11
2017-08-29,7.94708805665742e-06,5.248334083529808e-11,4.643382718057545e-06,3.3037053385998746e-06,1.3396773794576708e-06,7.244538690303067e-06,23401.0,6.3156208580267e-11
2017-08-30,8.27995494714268e-06,6.1225780439563e-11,4.963598818859705e-06,3.316356128282975e-06,1.64724269057673e-06,7.824690437299293e-06,23401.0,6.855765392671254e-11
2017-08-31,6.812995408461733e-06,2.485848436400236e-11,3.4238823246032575e-06,3.3891130838584755e-06,3.476924074478197e-08,4.985828352841919e-06,23401.0,4.6416906435720655e-11
2017-09-04,3.4489106485887004e-05,8.129299122734447e-10,1.3137431239192742e-05,2.1351675246694262e-05,-8.21424400750152e-06,2.85119257903328e-05,23401.0,1.189498466194853e-09
2017-09-05,7.194976454707857e-06,4.8081777805958934e-11,2.9582228668610086e-06,4.236753587846848e-06,-1.2785307209858398e-06,6.934102523467542e-06,23401.0,5.1767686183800445e-11
2017-09-06,1.2168437608919624e-05,9.591629505920508e-11,4.982898193717776e-06,7.185539415201848e-06,-2.2026412214840728e-06,9.793686489734347e-06,23401.0,1.4807087384216953e-10
2017-09-07,6.872057016941768e-06,5.032276627603381e-11,3.6224168819399084e-06,3.24964013500186e-06,3.727767469380485e-07,7.093854120013592e-06,23398.0,4.722516764409859e-11
2017-09-10,7.791783800013873e-06,2.7214480550760963e-11,6.318783064151449e-06,1.473000735862424e-06,4.845782328289024e-06,5.2167499988748705e-06,23401.0,6.071189478615863e-11
2017-09-11,4.604428305690069e-06,1.7188396737706847e-11,2.6867984517182893e-06,1.91762985397178e-06,7.691685977465093e-07,4.145889137170318e-06,23401.0,2.120076002223992e-11
2017-09-12,3.4559374748527843e-06,1.1964624870580532e-11,2.1226880669021216e-06,1.3332494079506627e-06,7.894386589514588e-07,3.4589918864577483e-06,23401.0,1.194350383009184e-11
2017-09-13,4.198882458671138e-06,1.4433623414069573e-11,2.229857456780125e-06,1.9690250018910135e-06,2.608324548891113e-07,3.799160882888427e-06,23401.0,1.7630613901736185e-11
2017-09-14,3.5608100012003555e-06,1.2470492783208953e-11,2.1889100593800523e-06,1.371899941820303e-06,8.170101175597496e-07,3.5313584897612635e-06,23401.0,1.2679367864648476e-11
2017-09-17,5.149536883040397e-06,2.3098303975226076e-11,2.6768983199946908e-06,2.4726385630457064e-06,2.042597569489844e-07,4.806069493382932e-06,23401.0,2.651773010979341e-11
2017-09-18,4.386818036639344e-06,1.3210649140096033e-11,1.937091154841144e-06,2.4497268817982e-06,-5.126357269570559e-07,3.634645669125951e-06,23401.0,1.9244172486584266e-11
2017-09-19,1.0201951351476597e-05,5.2105239970040856e-11,5.396951961150791e-06,4.8049993903258056e-06,5.919525708249856e-07,7.218395941623101e-06,23401.0,1.0407981137789515e-10
2017-09-20,7.743973112850879e-06,6.379222631986778e-11,2.6086904264974607e-06,5.1352826863534184e-06,-2.5265922598559578e-06,7.987003588321955e-06,23401.0,5.996911957255734e-11
2017-09-21,3.4819222660088034e-06,1.022496044330347e-11,2.2834264838746357e-06,1.1984957821341677e-06,1.084930701740468e-06,3.197649205792197e-06,23401.0,1.212378266652788e-11
2017-09-24,1.3518961857960144e-05,1.5104762258282641e-10,5.578941084041966e-06,7.940020773918178e-06,-2.361079689876212e-06,1.2290143310101246e-05,23401.0,1.8276232971698117e-10
2017-09-25,6.559197722896502e-06,4.7028257236731854e-11,2.410716835293917e-06,4.148480887602585e-06,-1.7377640523086683e-06,6.857715161533895e-06,23401.0,4.3023074768050654e-11
2017-09-26,1.1001876570215672e-05,9.020644347563325e-11,6.327798817655557e-06,4.6740777525601146e-06,1.6537210650954424e-06,9.49770727468652e-06,23401.0,1.2104128806626055e-10
2017-09-27,5.151294935902915e-06,2.484673536779244e-11,3.3568803946119388e-06,1.7944145412909766e-06,1.562465853320962e-06,4.984649974450808e-06,23401.0,2.653583951665902e-11
2017-09-28,4.896712048314635e-06,2.3861433524849387e-11,3.351263701407909e-06,1.545448346906726e-06,1.8058153545011832e-06,4.884816631650505e-06,23401.0,2.397778888410971e-11
2017-10-01,5.469808983849707e-06,2.3222044226326916e-11,3.230479776354892e-06,2.2393292074948147e-06,9.911505688600774e-07,4.818925629881303e-06,23400.0,2.991881031980296e-11
2017-10-02,4.274704580519075e-06,2.1103704778357472e-11,1.965569895508691e-06,2.309134685010384e-06,-3.43564789501693e-07,4.593876878885357e-06,23400.0,1.8273099250710764e-11
