date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2006-01-26,2.4175085853497388e-05,5.646638134541034e-10,1.9514280203379657e-05,4.66080565011773e-06,1.4853474553261928e-05,2.376265585859677e-05,1528.0,5.844347760239696e-10
2006-01-27,1.524313122171902e-05,1.3764197293355061e-10,8.003304004549061e-06,7.2398272171699585e-06,7.634767873791033e-07,1.1732091583922733e-05,1538.0,2.323530494425452e-10
2006-01-30,1.3681804347137606e-05,9.311534701118602e-11,4.662337239586246e-06,9.01946710755136e-06,-4.357129867965114e-06,9.649629371700554e-06,1529.0,1.871917701933535e-10
2006-01-31,3.865232810409501e-05,1.9204232599139636e-09,2.0535907804708236e-05,1.8116420299386773e-05,2.4194875053214627e-06,4.382263410515123e-05,1529.0,1.4940024678666127e-09
2006-02-01,2.469408827104201e-05,6.188698423788148e-10,1.475666825141848e-05,9.93742001962353e-06,4.819248231794951e-06,2.4877094733485555e-05,1536.0,6.097979955380146e-10
2006-02-02,7.137349075601148e-05,5.01997091540737e-09,2.0640979756198154e-05,5.073251099981333e-05,-3.0091531243615173e-05,7.085175308633775e-05,1540.0,5.094175182698457e-09
2006-02-03,3.870249230958452e-05,1.1528468408894677e-09,2.4441077462992718e-05,1.4261414846591804e-05,1.0179662616400912e-05,3.395359834965166e-05,1537.0,1.497882910973449e-09
2006-02-06,3.215887711019825e-05,4.703614953951718e-10,1.700115358516384e-05,1.5157723525034414e-05,1.8434300601294243e-06,2.168781905575505e-05,1533.0,1.0341933769888331e-09
2006-02-07,4.833391362050945e-05,1.9406279887488377e-09,1.605107157313436e-05,3.228284204737509e-05,-1.623177047424073e-05,4.405255938931174e-05,1540.0,2.3361672058748693e-09
2006-02-08,3.069469796428704e-05,4.2090785459623283e-10,2.2400958863056886e-05,8.293739101230156e-06,1.410721976182673e-05,2.0516038959707423e-05,1540.0,9.42164483118807e-10
2006-02-09,3.177407302833687e-05,1.0109237250655617e-09,5.659429377322117e-06,2.611464365101475e-05,-2.0455214273692634e-05,3.1795026734782936e-05,1540.0,1.0095917168100845e-09
2006-02-10,3.8787336679009575e-05,8.084375510455571e-10,2.5830624798153127e-05,1.2956711880856448e-05,1.287391291729668e-05,2.8433036261461018e-05,1540.0,1.5044574866508416e-09
2006-02-13,3.1981120725685265e-05,6.359947825554265e-10,1.5275193700269503e-05,1.670592702541576e-05,-1.4307333251462582e-06,2.5218936983057523e-05,1529.0,1.0227920828708555e-09
2006-02-14,3.943688376982717e-05,1.0525077577690365e-09,2.983919924558112e-05,9.59768452424605e-06,2.024151472133507e-05,3.2442375957519455e-05,1530.0,1.5552678014748577e-09
2006-02-15,3.418335730620129e-05,8.744495026445218e-10,1.8922397197901295e-05,1.5260960108299995e-05,3.6614370896012998e-06,2.9571092347840684e-05,1518.0,1.1685019167234252e-09
2006-02-16,1.670835224453232e-05,2.90804285273187e-10,1.0816655531093735e-05,5.891696713438584e-06,4.924958817655152e-06,1.705298464413743e-05,1529.0,2.791690347273682e-10
2006-02-17,1.3365204290392228e-05,1.2655252794083981e-10,7.259746822430274e-06,6.105457467961954e-06,1.1542893544683197e-06,1.1249556788640156e-05,1538.0,1.7862868572391884e-10
2006-02-21,2.1660439259815583e-05,4.597189608547651e-10,9.261079892460291e-06,1.2399359367355292e-05,-3.1382794748950012e-06,2.1441057829658617e-05,1540.0,4.691746289281602e-10
2006-02-22,3.163675436077737e-05,5.149024027733039e-10,2.317576004684761e-05,8.460994313929758e-06,1.4714765732917854e-05,2.2691461010109153e-05,1529.0,1.000884226484166e-09
2006-02-23,2.4453612214666933e-05,5.408716462854071e-10,1.2378059763259895e-05,1.2075552451407038e-05,3.0250731185285716e-07,2.325664735694737e-05,1514.0,5.979791503453079e-10
2006-02-24,1.4286487734505514e-05,1.4822901338846323e-10,8.129352412362672e-06,6.157135322142843e-06,1.9722170902198282e-06,1.2174933814541385e-05,1535.0,2.0410373178817647e-10
2006-02-27,1.9449358492935935e-05,2.3362604008756357e-10,1.239550043896765e-05,7.0538580539682846e-06,5.341642384999366e-06,1.5284830391193864e-05,1529.0,3.782775457867392e-10
2006-02-28,3.063312645285487e-05,1.123112778525766e-09,1.168048549448204e-05,1.895264095837283e-05,-7.272155463890792e-06,3.351287481738572e-05,1529.0,9.383884362765968e-10
2006-03-01,1.792010920644216e-05,3.381412190334526e-10,1.599913394465077e-05,1.920975261791389e-06,1.407815868285938e-05,1.8388616561162305e-05,1530.0,3.2113031397081306e-10
2006-03-02,3.541251970594216e-05,1.2073489665166803e-09,1.6344294868107665e-05,1.9068224837834495e-05,-2.7239299697268306e-06,3.474692743994324e-05,1518.0,1.2540465519237419e-09
2006-03-03,5.495536191399704e-05,2.5271700464579143e-09,2.684825277968957e-05,2.810710913430747e-05,-1.258856354617901e-06,5.027096623756017e-05,1540.0,3.0200918030983963e-09
2006-03-06,4.205793044327571e-05,2.2622767714554744e-09,1.2747745663392731e-05,2.931018477988298e-05,-1.656243911649025e-05,4.756339739185453e-05,1541.0,1.7688695131714177e-09
2006-03-07,2.25889136423028e-05,5.848824345537301e-10,8.106999937328084e-06,1.4481913704974715e-05,-6.374913767646632e-06,2.418434275629028e-05,1535.0,5.102590195394135e-10
2006-03-08,6.696136445378819e-05,2.360711666458108e-09,3.698448118759861e-05,2.9976883266189585e-05,7.007597921409022e-06,4.858715536495328e-05,1531.0,4.483824329513049e-09
2006-03-09,2.9931073565380596e-05,6.360812562341027e-10,9.732406781980774e-06,2.019866678339982e-05,-1.0466260001419047e-05,2.5220651384016684e-05,1540.0,8.958691647762251e-10
2006-03-10,2.8444114798271703e-05,5.906536050772577e-10,2.0171907818370665e-05,8.272206979901037e-06,1.1899700838469628e-05,2.430336612647017e-05,1540.0,8.090676666572593e-10
2006-03-13,2.696132167823548e-05,6.818388779275911e-10,9.448177907017492e-06,1.7513143771217987e-05,-8.064965864200495e-06,2.611204469067084e-05,1535.0,7.269128666372904e-10
2006-03-14,3.3320584808559054e-05,9.084214549724721e-10,2.0779254964165234e-05,1.254132984439382e-05,8.237925119771414e-06,3.014003077258668e-05,1540.0,1.1102613719843765e-09
2006-03-15,2.8982493870018504e-05,7.528876469680024e-10,1.557061921738697e-05,1.3411874652631535e-05,2.1587445647554336e-06,2.7438798205606643e-05,1532.0,8.399849509256601e-10
2006-03-16,3.1959787339490124e-05,7.058726913997952e-10,1.1570710440075427e-05,2.0389076899414697e-05,-8.81836645933927e-06,2.656826474197732e-05,1534.0,1.0214280067854331e-09
2006-03-17,2.2724566667917432e-05,3.377470726865827e-10,8.604493565992983e-06,1.4120073101924449e-05,-5.515579535931465e-06,1.837789630742819e-05,1537.0,5.164059302446239e-10
2006-03-20,3.327222832263129e-05,1.1407248361593601e-09,1.6017606013876128e-05,1.7254622308755164e-05,-1.2370162948790358e-06,3.3774618223739555e-05,1536.0,1.107041177553308e-09
2006-03-21,5.995336236683736e-05,3.0303686488532296e-09,2.6542116488107637e-05,3.3411245878729726e-05,-6.869129390622089e-06,5.5048784263171785e-05,1529.0,3.5944056590893104e-09
2006-03-22,3.960391698070997e-05,1.5345084604617236e-09,2.5851803694452102e-05,1.3752113286257872e-05,1.2099690408194228e-05,3.9172802560727304e-05,1540.0,1.5684702402149676e-09
2006-03-23,3.89075753380622e-05,1.1220625886476595e-09,2.4025513505376744e-05,1.4882061832685452e-05,9.143451672691294e-06,3.349720269884725e-05,1531.0,1.5137994186869858e-09
2006-03-24,1.7017285741951323e-05,2.411930949783561e-10,1.0681123575039566e-05,6.336162166911758e-06,4.344961408127808e-06,1.5530392621513343e-05,1540.0,2.895880140232198e-10
2006-03-26,1.0012946729108478e-05,9.23612196051027e-11,5.363615039764856e-06,4.6493316893436215e-06,7.142833504212346e-07,9.610474473463976e-06,1528.0,1.0025910219996416e-10
2006-03-27,3.103407442203785e-05,8.565265662038654e-10,8.363900158823458e-06,2.267017426321439e-05,-1.4306274104390933e-05,2.9266475124344328e-05,1532.0,9.63113775232584e-10
2006-03-28,2.7375071688228516e-05,6.550702164980104e-10,2.2752063153659658e-05,4.623008534568856e-06,1.8129054619090804e-05,2.5594339540179785e-05,1533.0,7.493945499356505e-10
2006-03-29,4.826096642564665e-05,1.7428134953370793e-09,1.891008929512998e-05,2.9350877130516672e-05,-1.0440787835386693e-05,4.1747017801719434e-05,1528.0,2.3291208803373934e-09
2006-03-30,3.297309415118313e-05,6.64873920697429e-10,1.566306575988786e-05,1.731002839129527e-05,-1.6469626314074111e-06,2.5785149227751797e-05,1540.0,1.0872249379027871e-09
2006-04-02,2.322528670895236e-05,4.891172462647171e-10,4.787328376197016e-06,1.8437958332755345e-05,-1.365062995655833e-05,2.2115995258290255e-05,1540.0,5.394139427130392e-10
2006-04-03,4.102228209973998e-05,1.3346198836025316e-09,2.2235177848859544e-05,1.8787104250880435e-05,3.448073597979109e-06,3.653244973448306e-05,1529.0,1.682827628670647e-09
2006-04-04,3.298435010803242e-05,1.1533919573101542e-09,1.5453543307792482e-05,1.7530806800239935e-05,-2.0772634924474525e-06,3.396162477429715e-05,1536.0,1.0879673520492582e-09
2006-04-05,2.2746978944858135e-05,4.703994982860477e-10,1.092223340329792e-05,1.1824745541560215e-05,-9.025121382622956e-07,2.168869517250975e-05,1540.0,5.174250511178193e-10
2006-04-06,5.857884709419502e-05,2.674392854179965e-09,1.792077237755273e-05,4.065807471664229e-05,-2.2737302339089565e-05,5.1714532330670504e-05,1529.0,3.4314813268850803e-09
2006-04-09,2.438884565341269e-05,4.146744172963973e-10,9.094942354578534e-06,1.5293903298834156e-05,-6.198960944255623e-06,2.0363556106348353e-05,1529.0,5.948157923059871e-10
2006-04-10,3.0195767724555503e-05,8.193452080043893e-10,9.095667764907768e-06,2.1100099959647735e-05,-1.2004432194739967e-05,2.8624206679039845e-05,1528.0,9.117843884753079e-10
2006-04-11,3.4781985060344795e-05,5.688005189894986e-10,1.5289117823402082e-05,1.9492867236942712e-05,-4.20374941354063e-06,2.384953917771785e-05,1540.0,1.2097864847380484e-09
2006-04-12,2.691805364289408e-05,7.80852516905806e-10,2.0027388826941456e-05,6.890664815952624e-06,1.3136724010988833e-05,2.794373842036541e-05,1528.0,7.245816119217233e-10
2006-04-16,2.310212609059685e-05,6.074990586432223e-10,7.796089570449112e-06,1.5306036520147738e-05,-7.509946949698626e-06,2.464749599134205e-05,1540.0,5.337082299058357e-10
2006-04-17,4.8591239058081385e-05,9.036176624573836e-10,4.390940395114429e-05,4.681835106937092e-06,3.92275688442072e-05,3.006023390556673e-05,1528.0,2.3611085131996137e-09
2006-04-18,4.017662633872069e-05,1.04582336419968e-09,2.704383657159808e-05,1.3132789767122613e-05,1.3911046804475466e-05,3.233919238632406e-05,1540.0,1.6141613039611853e-09
2006-04-19,5.28148104868581e-05,2.8188166610935874e-09,1.3856366847220703e-05,3.89584436396374e-05,-2.5102076792416696e-05,5.3092529239937207e-05,1540.0,2.7894042067627363e-09
2006-04-20,3.6454821428390504e-05,1.3240952623194816e-09,1.5532212485389845e-05,2.092260894300066e-05,-5.390396457610814e-06,3.6388119796431934e-05,1540.0,1.3289540053758394e-09
2006-04-23,2.068882866946829e-05,4.843405961524485e-10,7.433627149886998e-06,1.3255201519581291e-05,-5.821574369694293e-06,2.200773946030006e-05,1540.0,4.28027631714613e-10
2006-04-24,4.7945084323409016e-05,1.6754908373294108e-09,2.5357829940346514e-05,2.2587254383062503e-05,2.7705755572840114e-06,4.093275995250517e-05,1540.0,2.298731110778801e-09
2006-04-25,3.2745528183690706e-05,8.335283335586756e-10,8.554802303526437e-06,2.419072588016427e-05,-1.563592357663783e-05,2.887089076489805e-05,1529.0,1.0722696160288823e-09
2006-04-26,0.0001462603129637,1.8441692492956997e-08,8.708920518862265e-05,5.917110777507736e-05,2.7918097413545288e-05,0.0001358001932729,1538.0,2.1392079148239474e-08
2006-04-27,3.0070669646658777e-05,7.434060509422326e-10,1.2919438767290478e-05,1.71512308793683e-05,-4.231792112077821e-06,2.7265473605683667e-05,1539.0,9.042451729984855e-10
